Date and time	Type of activity	Vendor	Item purchased	Number of items	Change in pokecoins	Money spent on purchase	Currency
10/04/2025 00:56:22 UTC	Pokecoin spent for in-game item		POKECOIN		-425
10/04/2025 00:56:22 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
10/04/2025 01:07:09 UTC	Pokecoin bought	APPLE	POKECOIN		14500	2899.0	INR
10/04/2025 01:24:08 UTC	Pokecoin spent for in-game item		POKECOIN		0
10/04/2025 01:24:08 UTC	In-game item bought		Poke balls	2	
10/04/2025 01:24:08 UTC	In-game item bought		Great balls	1	
10/04/2025 01:24:08 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
10/04/2025 01:24:08 UTC	In-game item bought		Potion	1	
10/04/2025 02:50:10 UTC	Pokecoin spent for in-game item		POKECOIN		-525
10/04/2025 02:50:10 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
10/04/2025 03:54:32 UTC	Pokecoin spent for in-game item		POKECOIN		-575
10/04/2025 03:54:32 UTC	In-game item bought		Star pieces	3	
10/04/2025 03:54:32 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
10/04/2025 18:56:13 UTC	Pokecoin spent for in-game item		POKECOIN		-525
10/04/2025 18:56:13 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
10/04/2025 22:22:48 UTC	Pokecoin spent for in-game item		POKECOIN		-880
10/04/2025 22:22:48 UTC	In-game item bought		Incense	8	
10/04/2025 22:22:48 UTC	In-game item bought		ITEM_POFFIN	8	
10/04/2025 22:22:48 UTC	In-game item bought		Lucky egg	8	
10/04/2025 23:00:26 UTC	Pokecoin spent for in-game item		POKECOIN		-425
10/04/2025 23:00:26 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
10/04/2025 23:51:02 UTC	Pokecoin spent for in-game item		POKECOIN		-525
10/04/2025 23:51:02 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
10/05/2025 20:24:06 UTC	Pokecoin spent for in-game item		POKECOIN		0
10/05/2025 20:24:06 UTC	In-game item bought		Poke balls	2	
10/05/2025 20:24:06 UTC	In-game item bought		Great balls	1	
10/05/2025 20:24:06 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
10/05/2025 20:24:06 UTC	In-game item bought		Potion	1	
10/05/2025 21:44:41 UTC	Pokecoin spent for in-game item		POKECOIN		-425
10/05/2025 21:44:41 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
10/07/2025 23:35:42 UTC	Pokecoin spent for in-game item		POKECOIN		-525
10/07/2025 23:35:42 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
10/08/2025 03:01:09 UTC	Pokecoin spent for in-game item		POKECOIN		0
10/08/2025 03:01:09 UTC	In-game item bought		Razz berry	1	
10/08/2025 03:01:09 UTC	In-game item bought		Poke balls	3	
10/08/2025 03:01:09 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
10/08/2025 03:01:23 UTC	Pokecoin spent for in-game item		POKECOIN		-525
10/08/2025 03:01:23 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
10/09/2025 00:46:59 UTC	Pokecoin spent for in-game item		POKECOIN		0
10/09/2025 00:46:59 UTC	In-game item bought		Poke balls	1	
10/09/2025 00:46:59 UTC	In-game item bought		Great balls	1	
10/09/2025 00:46:59 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
10/09/2025 00:46:59 UTC	In-game item bought		Potion	2	
10/09/2025 04:43:49 UTC	Pokecoin spent for in-game item		POKECOIN		-525
10/09/2025 04:43:49 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
10/09/2025 13:48:11 UTC	Pokecoin spent for in-game item		POKECOIN		0
10/09/2025 13:48:11 UTC	In-game item bought		Poke balls	2	
10/09/2025 13:48:11 UTC	In-game item bought		Great balls	2	
10/09/2025 13:48:11 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
10/09/2025 15:15:09 UTC	Pokecoin spent for in-game item		POKECOIN		-525
10/09/2025 15:15:09 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
10/11/2025 20:35:37 UTC	Pokecoin spent for in-game item		POKECOIN		-525
10/11/2025 20:35:37 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
10/11/2025 21:03:20 UTC	Pokecoin spent for in-game item		POKECOIN		0
10/11/2025 21:03:20 UTC	In-game item bought		LPSKU_INCENSE_BUNDLE.GENERAL2.SMALL.	1	
10/11/2025 21:03:20 UTC	In-game item bought		ITEM_TROY_DISK_MOSSY	1	
10/11/2025 21:03:30 UTC	Pokecoin spent for in-game item		POKECOIN		0
10/11/2025 21:03:30 UTC	In-game item bought		Razz berry	1	
10/11/2025 21:03:30 UTC	In-game item bought		Poke balls	2	
10/11/2025 21:03:30 UTC	In-game item bought		Great balls	1	
10/11/2025 21:03:30 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
10/12/2025 03:49:19 UTC	Pokecoin spent for in-game item		POKECOIN		-525
10/12/2025 03:49:19 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
10/12/2025 14:56:55 UTC	Pokecoin spent for in-game item		POKECOIN		0
10/12/2025 14:56:55 UTC	In-game item bought		Poke balls	1	
10/12/2025 14:56:55 UTC	In-game item bought		Great balls	1	
10/12/2025 14:56:55 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
10/12/2025 14:56:55 UTC	In-game item bought		Potion	2	
10/13/2025 13:08:06 UTC	Pokecoin spent for in-game item		POKECOIN		0
10/13/2025 13:08:06 UTC	In-game item bought		Poke balls	2	
10/13/2025 13:08:06 UTC	In-game item bought		Great balls	1	
10/13/2025 13:08:06 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
10/13/2025 13:08:06 UTC	In-game item bought		Potion	1	
10/14/2025 14:25:18 UTC	Pokecoin spent for in-game item		POKECOIN		0
10/14/2025 14:25:18 UTC	In-game item bought		Poke balls	3	
10/14/2025 14:25:18 UTC	In-game item bought		Great balls	1	
10/14/2025 14:25:18 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
10/15/2025 03:42:25 UTC	Pokecoin spent for in-game item		POKECOIN		-525
10/15/2025 03:42:25 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
10/15/2025 13:57:28 UTC	Pokecoin spent for in-game item		POKECOIN		0
10/15/2025 13:57:28 UTC	In-game item bought		Poke balls	1	
10/15/2025 13:57:28 UTC	In-game item bought		Great balls	2	
10/15/2025 13:57:28 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
10/15/2025 13:57:28 UTC	In-game item bought		Potion	1	
10/17/2025 01:23:32 UTC	Pokecoin spent for in-game item		POKECOIN		0
10/17/2025 01:23:32 UTC	In-game item bought		Poke balls	2	
10/17/2025 01:23:32 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
10/17/2025 01:23:32 UTC	In-game item bought		Potion	2	
10/17/2025 01:23:49 UTC	Pokecoin spent for in-game item		POKECOIN		-525
10/17/2025 01:23:49 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
10/17/2025 14:47:42 UTC	Pokecoin spent for in-game item		POKECOIN		0
10/17/2025 14:47:42 UTC	In-game item bought		Poke balls	3	
10/17/2025 14:47:42 UTC	In-game item bought		Great balls	1	
10/17/2025 14:47:42 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
10/18/2025 00:56:43 UTC	Pokecoin spent for in-game item		POKECOIN		-525
10/18/2025 00:56:43 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
10/18/2025 00:56:46 UTC	Pokecoin spent for in-game item		POKECOIN		-425
10/18/2025 00:56:46 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
10/18/2025 02:55:23 UTC	Pokecoin spent for in-game item		POKECOIN		-525
10/18/2025 02:55:23 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
10/18/2025 05:25:11 UTC	Pokecoin spent for in-game item		POKECOIN		-525
10/18/2025 05:25:11 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
10/18/2025 19:15:40 UTC	Pokecoin spent for in-game item		POKECOIN		-525
10/18/2025 19:15:40 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
10/18/2025 19:33:10 UTC	Pokecoin spent for in-game item		POKECOIN		-525
10/18/2025 19:33:10 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
10/18/2025 20:02:54 UTC	Pokecoin spent for in-game item		POKECOIN		-675
10/18/2025 20:02:54 UTC	In-game item bought		Star pieces	2	
10/18/2025 20:02:54 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
10/18/2025 20:02:54 UTC	In-game item bought		ITEM_GOLDEN_PINAP_BERRY	8	
10/18/2025 20:02:54 UTC	In-game item bought		Lucky egg	2	
10/18/2025 20:03:00 UTC	Pokecoin spent for in-game item		POKECOIN		0
10/18/2025 20:03:00 UTC	In-game item bought		Poke balls	2	
10/18/2025 20:03:00 UTC	In-game item bought		Great balls	1	
10/18/2025 20:03:00 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
10/18/2025 20:03:00 UTC	In-game item bought		Potion	1	
10/20/2025 14:21:56 UTC	Pokecoin spent for in-game item		POKECOIN		0
10/20/2025 14:21:56 UTC	In-game item bought		Poke balls	4	
10/20/2025 14:21:56 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
10/20/2025 15:13:38 UTC	Pokecoin spent for in-game item		POKECOIN		-525
10/20/2025 15:13:38 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
10/21/2025 14:23:26 UTC	Pokecoin spent for in-game item		POKECOIN		0
10/21/2025 14:23:26 UTC	In-game item bought		Razz berry	1	
10/21/2025 14:23:26 UTC	In-game item bought		Great balls	1	
10/21/2025 14:23:26 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
10/21/2025 14:23:26 UTC	In-game item bought		Potion	2	
10/23/2025 01:09:49 UTC	Pokecoin spent for in-game item		POKECOIN		-525
10/23/2025 01:09:49 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
10/23/2025 01:31:00 UTC	Pokecoin spent for in-game item		POKECOIN		-525
10/23/2025 01:31:00 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
10/23/2025 01:51:43 UTC	Pokecoin spent for in-game item		POKECOIN		-525
10/23/2025 01:51:43 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
10/23/2025 14:05:46 UTC	Pokecoin spent for in-game item		POKECOIN		0
10/23/2025 14:05:46 UTC	In-game item bought		Poke balls	2	
10/23/2025 14:05:46 UTC	In-game item bought		Great balls	1	
10/23/2025 14:05:46 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
10/23/2025 14:05:46 UTC	In-game item bought		Potion	1	
10/25/2025 21:25:56 UTC	Pokecoin spent for in-game item		POKECOIN		0
10/25/2025 21:25:56 UTC	In-game item bought		Razz berry	1	
10/25/2025 21:25:56 UTC	In-game item bought		Poke balls	1	
10/25/2025 21:25:56 UTC	In-game item bought		Great balls	1	
10/25/2025 21:25:56 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
10/25/2025 21:25:56 UTC	In-game item bought		Potion	1	
10/26/2025 20:00:59 UTC	Pokecoin spent for in-game item		POKECOIN		0
10/26/2025 20:00:59 UTC	In-game item bought		Poke balls	3	
10/26/2025 20:00:59 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
10/26/2025 20:00:59 UTC	In-game item bought		Potion	1	
10/27/2025 02:06:53 UTC	Pokecoin spent for in-game item		POKECOIN		-525
10/27/2025 02:06:53 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
10/28/2025 02:48:27 UTC	Pokecoin spent for in-game item		POKECOIN		0
10/28/2025 02:48:27 UTC	In-game item bought		Razz berry	1	
10/28/2025 02:48:27 UTC	In-game item bought		Poke balls	1	
10/28/2025 02:48:27 UTC	In-game item bought		Great balls	1	
10/28/2025 02:48:27 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
10/28/2025 02:48:27 UTC	In-game item bought		Potion	1	
10/28/2025 14:52:58 UTC	Pokecoin spent for in-game item		POKECOIN		0
10/28/2025 14:52:58 UTC	In-game item bought		Razz berry	1	
10/28/2025 14:52:58 UTC	In-game item bought		Poke balls	1	
10/28/2025 14:52:58 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
10/28/2025 14:52:58 UTC	In-game item bought		Potion	2	
10/29/2025 13:22:06 UTC	Pokecoin spent for in-game item		POKECOIN		0
10/29/2025 13:22:06 UTC	In-game item bought		Poke balls	2	
10/29/2025 13:22:06 UTC	In-game item bought		Great balls	2	
10/29/2025 13:22:06 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
10/30/2025 01:13:10 UTC	Pokecoin spent for in-game item		POKECOIN		-500
10/30/2025 01:13:10 UTC	In-game item bought		Lucky egg	8	
10/30/2025 07:07:58 UTC	Pokecoin spent for in-game item		POKECOIN		0
10/30/2025 07:07:58 UTC	In-game item bought		Poke balls	2	
10/30/2025 07:07:58 UTC	In-game item bought		Great balls	1	
10/30/2025 07:07:58 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
10/30/2025 07:07:58 UTC	In-game item bought		Potion	1	
10/30/2025 19:19:22 UTC	Pokecoin spent for in-game item		POKECOIN		-525
10/30/2025 19:19:22 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
10/31/2025 21:56:34 UTC	Pokecoin spent for in-game item		POKECOIN		0
10/31/2025 21:56:34 UTC	In-game item bought		Poke balls	2	
10/31/2025 21:56:34 UTC	In-game item bought		Great balls	1	
10/31/2025 21:56:34 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
10/31/2025 21:56:34 UTC	In-game item bought		Potion	1	
11/01/2025 03:49:07 UTC	Pokecoin spent for in-game item		POKECOIN		-525
11/01/2025 03:49:07 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
11/01/2025 15:36:53 UTC	Pokecoin bought	APPLE	POKECOIN		14500	2899.0	INR
11/01/2025 19:40:33 UTC	Pokecoin spent for in-game item		POKECOIN		0
11/01/2025 19:40:33 UTC	In-game item bought		Poke balls	3	
11/01/2025 19:40:33 UTC	In-game item bought		Great balls	1	
11/01/2025 19:40:33 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
11/01/2025 22:38:00 UTC	Pokecoin spent for in-game item		POKECOIN		-425
11/01/2025 22:38:00 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
11/01/2025 22:47:51 UTC	Pokecoin spent for in-game item		POKECOIN		-200
11/01/2025 22:47:51 UTC	In-game item bought		UPGRADE_GMAX_BATTLE_REWARD_LEVEL	1	
11/01/2025 22:53:53 UTC	Pokecoin spent for in-game item		POKECOIN		-525
11/01/2025 22:53:53 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
11/01/2025 23:05:56 UTC	Pokecoin spent for in-game item		POKECOIN		-650
11/01/2025 23:05:56 UTC	In-game item bought		ITEM_MP	1	
11/01/2025 23:05:56 UTC	In-game item bought		ITEM_MAX_BOOST	1	
11/02/2025 00:26:24 UTC	Pokecoin spent for in-game item		POKECOIN		-525
11/02/2025 00:26:24 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
11/02/2025 00:29:38 UTC	Pokecoin spent for in-game item		POKECOIN		-575
11/02/2025 00:29:38 UTC	In-game item bought		Star pieces	3	
11/02/2025 00:29:38 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
11/02/2025 01:48:07 UTC	Pokecoin spent for in-game item		POKECOIN		-525
11/02/2025 01:48:07 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
11/02/2025 01:58:24 UTC	Pokecoin spent for in-game item		POKECOIN		-575
11/02/2025 01:58:24 UTC	In-game item bought		Star pieces	3	
11/02/2025 01:58:24 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
11/02/2025 02:31:02 UTC	Pokecoin spent for in-game item		POKECOIN		-525
11/02/2025 02:31:02 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
11/02/2025 04:10:07 UTC	Pokecoin spent for in-game item		POKECOIN		-425
11/02/2025 04:10:07 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
11/02/2025 04:11:28 UTC	Pokecoin spent for in-game item		POKECOIN		-650
11/02/2025 04:11:28 UTC	In-game item bought		ITEM_MP	1	
11/02/2025 04:11:28 UTC	In-game item bought		ITEM_MAX_BOOST	1	
11/02/2025 04:11:31 UTC	Pokecoin spent for in-game item		POKECOIN		-650
11/02/2025 04:11:31 UTC	In-game item bought		ITEM_MP	1	
11/02/2025 04:11:31 UTC	In-game item bought		ITEM_MAX_BOOST	1	
11/02/2025 04:17:17 UTC	Pokecoin spent for in-game item		POKECOIN		-425
11/02/2025 04:17:17 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
11/02/2025 14:47:54 UTC	Pokecoin spent for in-game item		POKECOIN		0
11/02/2025 14:47:54 UTC	In-game item bought		Poke balls	2	
11/02/2025 14:47:54 UTC	In-game item bought		Great balls	2	
11/02/2025 14:47:54 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
11/03/2025 04:14:15 UTC	Pokecoin spent for in-game item		POKECOIN		-525
11/03/2025 04:14:15 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
11/03/2025 18:36:37 UTC	Pokecoin spent for in-game item		POKECOIN		0
11/03/2025 18:36:37 UTC	In-game item bought		Poke balls	4	
11/03/2025 18:36:37 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
11/07/2025 02:16:44 UTC	Pokecoin spent for in-game item		POKECOIN		-525
11/07/2025 02:16:44 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
11/07/2025 02:56:17 UTC	Pokecoin spent for in-game item		POKECOIN		-425
11/07/2025 02:56:17 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
11/07/2025 03:33:05 UTC	Pokecoin spent for in-game item		POKECOIN		-525
11/07/2025 03:33:05 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
11/07/2025 03:48:11 UTC	Pokecoin spent for in-game item		POKECOIN		-750
11/07/2025 03:48:11 UTC	In-game item bought		Golden razz berry	10	
11/07/2025 03:48:11 UTC	In-game item bought		ITEM_POFFIN	10	
11/07/2025 04:19:23 UTC	Pokecoin spent for in-game item		POKECOIN		0
11/07/2025 04:19:23 UTC	In-game item bought		Razz berry	1	
11/07/2025 04:19:23 UTC	In-game item bought		Poke balls	2	
11/07/2025 04:19:23 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
11/07/2025 04:19:23 UTC	In-game item bought		Potion	1	
11/07/2025 04:57:14 UTC	Pokecoin spent for in-game item		POKECOIN		-425
11/07/2025 04:57:14 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
11/07/2025 05:00:37 UTC	Pokecoin spent for in-game item		POKECOIN		-525
11/07/2025 05:00:37 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
11/08/2025 00:45:39 UTC	Pokecoin spent for in-game item		POKECOIN		-525
11/08/2025 00:45:39 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
11/08/2025 00:45:42 UTC	Pokecoin spent for in-game item		POKECOIN		-425
11/08/2025 00:45:42 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
11/08/2025 02:45:32 UTC	Pokecoin spent for in-game item		POKECOIN		-525
11/08/2025 02:45:32 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
11/08/2025 17:25:15 UTC	Pokecoin spent for in-game item		POKECOIN		0
11/08/2025 17:25:15 UTC	In-game item bought		Poke balls	2	
11/08/2025 17:25:15 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
11/08/2025 17:25:15 UTC	In-game item bought		Potion	2	
11/08/2025 21:06:37 UTC	Pokecoin spent for in-game item		POKECOIN		-425
11/08/2025 21:06:37 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
11/08/2025 21:06:40 UTC	Pokecoin spent for in-game item		POKECOIN		-425
11/08/2025 21:06:40 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
11/08/2025 21:06:43 UTC	Pokecoin spent for in-game item		POKECOIN		-425
11/08/2025 21:06:43 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
11/08/2025 21:06:48 UTC	Pokecoin spent for in-game item		POKECOIN		-425
11/08/2025 21:06:48 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
11/08/2025 21:19:45 UTC	Pokecoin spent for in-game item		POKECOIN		-525
11/08/2025 21:19:45 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
11/09/2025 02:51:11 UTC	Pokecoin spent for in-game item		POKECOIN		-525
11/09/2025 02:51:11 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
11/09/2025 06:28:46 UTC	Pokecoin spent for in-game item		POKECOIN		-525
11/09/2025 06:28:46 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
11/09/2025 07:19:53 UTC	Pokecoin spent for in-game item		POKECOIN		0
11/09/2025 07:19:53 UTC	In-game item bought		Poke balls	3	
11/09/2025 07:19:53 UTC	In-game item bought		Great balls	1	
11/09/2025 07:19:53 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
11/10/2025 04:52:20 UTC	Pokecoin bought	APPLE	POKECOIN		14500	2899.0	INR
11/10/2025 13:44:46 UTC	Pokecoin spent for in-game item		POKECOIN		0
11/10/2025 13:44:46 UTC	In-game item bought		Razz berry	1	
11/10/2025 13:44:46 UTC	In-game item bought		Poke balls	1	
11/10/2025 13:44:46 UTC	In-game item bought		Great balls	1	
11/10/2025 13:44:46 UTC	In-game item bought		LPSKU_BUNDLE.GENERAL1.FREE.	1	
11/10/2025 13:44:46 UTC	In-game item bought		Potion	1	
11/10/2025 13:53:25 UTC	Pokecoin spent for in-game item		POKECOIN		-425
11/10/2025 13:53:25 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
11/10/2025 13:53:28 UTC	Pokecoin spent for in-game item		POKECOIN		-425
11/10/2025 13:53:28 UTC	In-game item bought		ITEM_MP_REPLENISH	3	
11/10/2025 13:53:33 UTC	Pokecoin spent for in-game item		POKECOIN		-525
11/10/2025 13:53:33 UTC	In-game item bought		ITEM_REMOTE_RAID_TICKET	3	
11/11/2025 02:38:06 UTC	Pokecoin spent for in-game item		POKECOIN		0
11/11/2025 02:38:06 UTC	In-game item bought		Bag upgrade	4	
11/11/2025 02:38:06 UTC	In-game item bought		LPSKU_BUNDLE.HALLOWEEN.ADVENTURE.	1	
11/11/2025 02:38:09 UTC	Pokecoin spent for in-game item		POKECOIN		-200
11/11/2025 02:38:09 UTC	In-game item bought		Pokemon storage upgrade	1	
11/11/2025 02:38:12 UTC	Pokecoin spent for in-game item		POKECOIN		-200
11/11/2025 02:38:12 UTC	In-game item bought		Pokemon storage upgrade	1	
11/11/2025 02:38:29 UTC	Pokecoin spent for in-game item		POKECOIN		-200
11/11/2025 02:38:29 UTC	In-game item bought		Pokemon storage upgrade	1	
11/11/2025 02:38:32 UTC	Pokecoin spent for in-game item		POKECOIN		-200
11/11/2025 02:38:32 UTC	In-game item bought		Pokemon storage upgrade	1	
11/11/2025 02:38:34 UTC	Pokecoin spent for in-game item		POKECOIN		-200
11/11/2025 02:38:34 UTC	In-game item bought		Pokemon storage upgrade	1	
11/11/2025 02:38:37 UTC	Pokecoin spent for in-game item		POKECOIN		-200
11/11/2025 02:38:37 UTC	In-game item bought		Pokemon storage upgrade	1	
11/11/2025 02:38:39 UTC	Pokecoin spent for in-game item		POKECOIN		-200
11/11/2025 02:38:39 UTC	In-game item bought		Pokemon storage upgrade	1	
11/11/2025 02:38:42 UTC	Pokecoin spent for in-game item		POKECOIN		-200
11/11/2025 02:38:42 UTC	In-game item bought		Pokemon storage upgrade	1	
11/11/2025 02:38:45 UTC	Pokecoin spent for in-game item		POKECOIN		-200
11/11/2025 02:38:45 UTC	In-game item bought		Pokemon storage upgrade	1	
11/11/2025 02:38:47 UTC	Pokecoin spent for in-game item		POKECOIN		-200
11/11/2025 02:38:47 UTC	In-game item bought		Pokemon storage upgrade	1	
11/11/2025 02:38:50 UTC	Pokecoin spent for in-game item		POKECOIN		-200
11/11/2025 02:38:50 UTC	In-game item bought		Pokemon storage upgrade	1	
11/11/2025 02:38:53 UTC	Pokecoin spent for in-game item		POKECOIN		-200
11/11/2025 02:38:53 UTC	In-game item bought		Pokemon storage upgrade	1	
11/11/2025 02:38:56 UTC	Pokecoin spent for in-game item		POKECOIN		-200
11/11/2025 02:38:56 UTC	In-game item bought		Pokemon storage upgrade	1	
11/11/2025 02:39:26 UTC	Pokecoin spent for in-game item		POKECOIN		-200
11/11/2025 02:39:26 UTC	In-game item bought		Bag upgrade	1	
11/11/2025 02:39:30 UTC	Pokecoin spent for in-game item		POKECOIN		-200
11/11/2025 02:39:30 UTC	In-game item bought		Bag upgrade	1	
11/11/2025 02:39:32 UTC	Pokecoin spent for in-game item		POKECOIN		-200
11/11/2025 02:39:32 UTC	In-game item bought		Bag upgrade	1	
11/11/2025 02:39:35 UTC	Pokecoin spent for in-game item		POKECOIN		-200
11/11/2025 02:39:35 UTC	In-game item bought		Bag upgrade	1	
11/11/2025 02:39:38 UTC	Pokecoin spent for in-game item		POKECOIN		-200
11/11/2025 02:39:38 UTC	In-game item bought		Bag upgrade	1	
11/11/2025 02:39:41 UTC	Pokecoin spent for in-game item		POKECOIN		-200
11/11/2025 02:39:41 UTC	In-game item bought		Bag upgrade	1	
11/11/2025 02:39:44 UTC	Pokecoin spent for in-game item		POKECOIN		-200
11/11/2025 02:39:44 UTC	In-game item bought		Bag upgrade	1	
11/11/2025 02:39:46 UTC	Pokecoin spent for in-game item		POKECOIN		-200
